"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 01:32:03 UTC 2024","Fri Jun 21 01:38:29 UTC 2024","386221","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Fri Jun 21 01:36:14 UTC 2024","Fri Jun 21 01:36:14 UTC 2024","43","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"failed","Fri Jun 21 01:45:47 UTC 2024","Fri Jun 21 01:47:08 UTC 2024","80783","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Jun 21 01:37:15 UTC 2024","Fri Jun 21 01:37:51 UTC 2024","36007","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri Jun 21 01:30:47 UTC 2024","Fri Jun 21 01:35:37 UTC 2024","290116","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"failed","Fri Jun 21 01:51:22 UTC 2024","Fri Jun 21 01:52:43 UTC 2024","81032","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Jun 21 01:41:21 UTC 2024","Fri Jun 21 01:41:23 UTC 2024","2046","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Fri Jun 21 01:36:32 UTC 2024","Fri Jun 21 01:40:49 UTC 2024","256964","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"skipped","Fri Jun 21 01:35:42 UTC 2024","Fri Jun 21 01:35:42 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/usr/bin/patroni]",""
"passed","Fri Jun 21 01:35:29 UTC 2024","Fri Jun 21 01:43:23 UTC 2024","474172","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri Jun 21 01:38:55 UTC 2024","Fri Jun 21 01:40:14 UTC 2024","79568","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Fri Jun 21 01:49:26 UTC 2024","Fri Jun 21 01:54:21 UTC 2024","295114","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Fri Jun 21 01:36:31 UTC 2024","Fri Jun 21 01:41:10 UTC 2024","278895","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Fri Jun 21 01:42:31 UTC 2024","Fri Jun 21 01:43:16 UTC 2024","44301","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Fri Jun 21 01:30:13 UTC 2024","Fri Jun 21 01:40:29 UTC 2024","615430","tests.integration","test_db_admin","","","","test_discourse_from_discourse_charmers",""
"passed","Fri Jun 21 01:30:09 UTC 2024","Fri Jun 21 01:35:50 UTC 2024","340693","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Jun 21 01:30:28 UTC 2024","Fri Jun 21 01:36:06 UTC 2024","337668","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Jun 21 01:52:57 UTC 2024","Fri Jun 21 01:53:59 UTC 2024","61931","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Fri Jun 21 01:30:21 UTC 2024","Fri Jun 21 01:36:32 UTC 2024","370379","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Jun 21 01:54:21 UTC 2024","Fri Jun 21 01:57:14 UTC 2024","172314","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"skipped","Fri Jun 21 02:07:28 UTC 2024","Fri Jun 21 02:07:28 UTC 2024","0","tests.integration","test_backups","","","","test_delete_pod",""
"passed","Fri Jun 21 01:58:23 UTC 2024","Fri Jun 21 02:03:55 UTC 2024","331973","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"passed","Fri Jun 21 01:54:20 UTC 2024","Fri Jun 21 01:57:15 UTC 2024","175022","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Fri Jun 21 01:36:23 UTC 2024","Fri Jun 21 01:43:47 UTC 2024","444261","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Fri Jun 21 01:30:17 UTC 2024","Fri Jun 21 01:44:00 UTC 2024","823240","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Fri Jun 21 01:45:04 UTC 2024","Fri Jun 21 01:45:55 UTC 2024","50788","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Fri Jun 21 01:35:09 UTC 2024","Fri Jun 21 01:35:29 UTC 2024","19234","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Jun 21 01:36:14 UTC 2024","Fri Jun 21 01:36:14 UTC 2024","18","tests.integration","test_charm","","","","test_database_is_up[2]",""
"skipped","Fri Jun 21 01:35:42 UTC 2024","Fri Jun 21 01:35:42 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri Jun 21 01:49:00 UTC 2024","Fri Jun 21 01:49:35 UTC 2024","34724","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
