"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Write to primary, read data from secondaries (check consistency).","16469","test_consistency","tests.integration.ha_tests","Sun Oct 27 01:39:14 UTC 2024","passed","Sun Oct 27 01:39:30 UTC 2024","","test_replication","",""
"Build and deploy three unit of PostgreSQL.","312036","test_build_and_deploy","tests.integration.ha_tests","Sun Oct 27 01:31:11 UTC 2024","passed","Sun Oct 27 01:36:23 UTC 2024","","test_self_healing","",""
"Kill primary unit, check reelection.","124368","test_reelection","tests.integration.ha_tests","Sun Oct 27 01:37:08 UTC 2024","passed","Sun Oct 27 01:39:12 UTC 2024","","test_replication","",""
"Test superuser actions and the request for more permissions.","595","test_user_with_extra_roles","tests.integration.new_relations","Sun Oct 27 01:37:14 UTC 2024","passed","Sun Oct 27 01:37:15 UTC 2024","","test_new_relations","",""
"","2047","test_settings_are_correct[2]","tests.integration","Sun Oct 27 01:36:06 UTC 2024","passed","Sun Oct 27 01:36:08 UTC 2024","","test_charm","",""
"Build the charm and deploy it.","300748","test_deploy_active","tests.integration","Sun Oct 27 01:31:07 UTC 2024","passed","Sun Oct 27 01:36:08 UTC 2024","","test_password_rotation","",""
"Test that an application can connect to different clusters of the same database.","39929","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Oct 27 01:38:51 UTC 2024","passed","Sun Oct 27 01:39:31 UTC 2024","","test_new_relations","",""
"","563589","test_fail_and_rollback","tests.integration.ha_tests","Sun Oct 27 01:44:27 UTC 2024","passed","Sun Oct 27 01:53:51 UTC 2024","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","84176","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sun Oct 27 01:52:28 UTC 2024","failed","Sun Oct 27 01:53:53 UTC 2024","","test_self_healing","",""
"Test that the password can't be set to an empty string.","31207","test_empty_password","tests.integration","Sun Oct 27 01:40:38 UTC 2024","passed","Sun Oct 27 01:41:09 UTC 2024","","test_password_rotation","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","841059","test_pitr_backup_aws","tests.integration","Sun Oct 27 01:30:57 UTC 2024","broken","Sun Oct 27 01:44:58 UTC 2024","","test_backups_pitr","",""
"","381318","test_discourse","tests.integration.new_relations","Sun Oct 27 01:50:27 UTC 2024","passed","Sun Oct 27 01:56:48 UTC 2024","","test_new_relations","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Oct 27 01:39:46 UTC 2024","skipped","Sun Oct 27 01:39:46 UTC 2024","","test_self_healing","",""
"Test that there is no read-only endpoint in a standalone cluster.","68014","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Oct 27 01:39:58 UTC 2024","passed","Sun Oct 27 01:41:06 UTC 2024","","test_new_relations","",""
"","105165","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Oct 27 01:36:29 UTC 2024","passed","Sun Oct 27 01:38:14 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","422236","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Oct 27 01:39:31 UTC 2024","passed","Sun Oct 27 01:46:33 UTC 2024","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82720","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sun Oct 27 01:46:55 UTC 2024","failed","Sun Oct 27 01:48:17 UTC 2024","","test_self_healing","",""
"Test restart of all the units simultaneously.","156669","test_restart","tests.integration.ha_tests","Sun Oct 27 01:36:01 UTC 2024","passed","Sun Oct 27 01:38:37 UTC 2024","","test_restart","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","383030","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Oct 27 01:31:21 UTC 2024","passed","Sun Oct 27 01:37:44 UTC 2024","","test_async_replication","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","136510","test_plugin_objects","tests.integration","Sun Oct 27 01:37:13 UTC 2024","passed","Sun Oct 27 01:39:30 UTC 2024","","test_plugins","",""
"Test the audit plugin.","143423","test_audit_plugin","tests.integration","Sun Oct 27 01:31:33 UTC 2024","broken","Sun Oct 27 01:33:56 UTC 2024","","test_audit","",""
"Test that the pre-upgrade-check action runs successfully.","20248","test_pre_upgrade_check","tests.integration.ha_tests","Sun Oct 27 01:35:28 UTC 2024","passed","Sun Oct 27 01:35:48 UTC 2024","","test_upgrade_from_stable","",""
"Test that in general, there is no change when password validation fails.","6388","test_no_password_change_on_invalid_password","tests.integration","Sun Oct 27 01:41:11 UTC 2024","passed","Sun Oct 27 01:41:17 UTC 2024","","test_password_rotation","",""
"Test charm deploy in dirty environment with garbage storage.","229768","test_app_garbage_ignorance","tests.integration.ha_tests","Sun Oct 27 01:34:01 UTC 2024","passed","Sun Oct 27 01:37:51 UTC 2024","","test_smoke","",""
"Test that there is read-only endpoint in a scaled up cluster.","233197","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Oct 27 01:41:06 UTC 2024","passed","Sun Oct 27 01:45:00 UTC 2024","","test_new_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","279223","test_deploy_stable","tests.integration.ha_tests","Sun Oct 27 01:31:25 UTC 2024","passed","Sun Oct 27 01:36:04 UTC 2024","","test_rollback_to_master_label","",""
"Test that a relation with no database name doesn't block the charm.","52816","test_relation_with_no_database_name","tests.integration.new_relations","Sun Oct 27 01:45:57 UTC 2024","passed","Sun Oct 27 01:46:49 UTC 2024","","test_new_relations","",""
"Test that async replication fails back correctly.","90903","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Oct 27 01:54:04 UTC 2024","passed","Sun Oct 27 01:55:35 UTC 2024","","test_async_replication","",""
"","92477","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Sun Oct 27 01:41:24 UTC 2024","passed","Sun Oct 27 01:42:57 UTC 2024","","test_self_healing","",""
"","529767","test_tls","tests.integration","Sun Oct 27 01:31:08 UTC 2024","passed","Sun Oct 27 01:39:58 UTC 2024","","test_tls","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","294770","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Sun Oct 27 02:05:32 UTC 2024","passed","Sun Oct 27 02:10:27 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","253577","test_deploy_stable","tests.integration.ha_tests","Sun Oct 27 01:31:14 UTC 2024","passed","Sun Oct 27 01:35:28 UTC 2024","","test_upgrade_from_stable","",""
"","22","test_database_is_up[2]","tests.integration","Sun Oct 27 01:36:02 UTC 2024","passed","Sun Oct 27 01:36:02 UTC 2024","","test_charm","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","290641","test_build_and_deploy","tests.integration","Sun Oct 27 01:31:11 UTC 2024","passed","Sun Oct 27 01:36:02 UTC 2024","","test_charm","",""
"Test promoting the standby cluster.","127423","test_promote_standby","tests.integration.ha_tests","Sun Oct 27 01:47:01 UTC 2024","passed","Sun Oct 27 01:49:08 UTC 2024","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","256639","test_deploy_latest","tests.integration.ha_tests","Sun Oct 27 01:31:49 UTC 2024","passed","Sun Oct 27 01:36:05 UTC 2024","","test_upgrade","",""
