"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test password rotation action.","259217","test_password_rotation","tests.integration","Fri Aug 02 01:49:33 UTC 2024","passed","Fri Aug 02 01:53:52 UTC 2024","","test_password_rotation","",""
"","55","test_exporter_is_up[1]","tests.integration","Fri Aug 02 01:46:33 UTC 2024","passed","Fri Aug 02 01:46:33 UTC 2024","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","50924","test_relation_with_no_database_name","tests.integration.new_relations","Fri Aug 02 01:56:35 UTC 2024","passed","Fri Aug 02 01:57:26 UTC 2024","","test_new_relations","",""
"Tries to regain connectivity to model after microK8s restart.","3182","test_model_connectivity","tests.integration","Fri Aug 02 01:36:20 UTC 2024","passed","Fri Aug 02 01:36:23 UTC 2024","","test_trust","",""
"","105169","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Fri Aug 02 01:50:16 UTC 2024","passed","Fri Aug 02 01:52:02 UTC 2024","","test_self_healing","",""
"Test data persists through a graceful restart.","19649","test_persist_data_through_graceful_restart","tests.integration","Fri Aug 02 02:00:34 UTC 2024","passed","Fri Aug 02 02:00:53 UTC 2024","","test_charm","",""
"","0","test_delete_pod","tests.integration","Fri Aug 02 02:07:29 UTC 2024","skipped","Fri Aug 02 02:07:29 UTC 2024","","test_backups","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","616343","test_trust_blocked_deployment","tests.integration","Fri Aug 02 01:37:52 UTC 2024","passed","Fri Aug 02 01:48:08 UTC 2024","","test_trust","",""
"Test updating from stable channel.","107","test_upgrade_from_stable","tests.integration.ha_tests","Fri Aug 02 01:43:36 UTC 2024","broken","Fri Aug 02 01:43:36 UTC 2024","","test_upgrade_from_stable","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","800374","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Fri Aug 02 02:19:20 UTC 2024","passed","Fri Aug 02 02:32:41 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","835170","test_plugins","tests.integration","Fri Aug 02 01:35:50 UTC 2024","passed","Fri Aug 02 01:49:45 UTC 2024","","test_plugins","",""
"","172718","test_invalid_extra_user_roles","tests.integration.new_relations","Fri Aug 02 01:58:47 UTC 2024","passed","Fri Aug 02 02:01:40 UTC 2024","","test_new_relations","",""
"","24575","test_application_removal","tests.integration","Fri Aug 02 02:08:29 UTC 2024","passed","Fri Aug 02 02:08:53 UTC 2024","","test_charm","",""
"","22","test_database_is_up[0]","tests.integration","Fri Aug 02 01:46:32 UTC 2024","passed","Fri Aug 02 01:46:32 UTC 2024","","test_charm","",""
"Test that async replication fails over correctly.","216691","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Aug 02 02:05:31 UTC 2024","passed","Fri Aug 02 02:09:08 UTC 2024","","test_async_replication","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","619228","test_build_and_deploy","tests.integration","Fri Aug 02 01:36:13 UTC 2024","passed","Fri Aug 02 01:46:32 UTC 2024","","test_charm","",""
"Test switching over to the second cluster.","232063","test_switchover","tests.integration.ha_tests","Fri Aug 02 01:55:06 UTC 2024","passed","Fri Aug 02 01:58:58 UTC 2024","","test_async_replication","",""
"","58","test_labels_consistency_across_pods[0]","tests.integration","Fri Aug 02 01:46:32 UTC 2024","passed","Fri Aug 02 01:46:32 UTC 2024","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","2039252","test_backup_aws","tests.integration","Fri Aug 02 01:36:15 UTC 2024","broken","Fri Aug 02 02:10:15 UTC 2024","","test_backups","",""
"","484269","test_discourse","tests.integration.new_relations","Fri Aug 02 02:01:40 UTC 2024","passed","Fri Aug 02 02:09:44 UTC 2024","","test_new_relations","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Fri Aug 02 02:07:29 UTC 2024","skipped","Fri Aug 02 02:07:29 UTC 2024","","test_backups","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","852141","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Aug 02 01:36:17 UTC 2024","passed","Fri Aug 02 01:50:29 UTC 2024","","test_async_replication","",""
"","20","test_database_is_up[2]","tests.integration","Fri Aug 02 01:46:32 UTC 2024","passed","Fri Aug 02 01:46:32 UTC 2024","","test_charm","",""
