"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test basic functionality of database relation interface.","335810","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sat Oct 12 01:32:06 UTC 2024","passed","Sat Oct 12 01:37:42 UTC 2024","","test_new_relations","",""
"Test data persists through a failure.","347388","test_persist_data_through_failure","tests.integration","Sat Oct 12 01:52:43 UTC 2024","passed","Sat Oct 12 01:58:31 UTC 2024","","test_charm","",""
"","486659","test_fail_and_rollback","tests.integration.ha_tests","Sat Oct 12 01:36:16 UTC 2024","failed","Sat Oct 12 01:44:23 UTC 2024","","test_rollback_to_master_label","",""
"Test that user can't connect with empty password.","2044","test_db_connection_with_empty_password","tests.integration","Sat Oct 12 01:42:06 UTC 2024","passed","Sat Oct 12 01:42:08 UTC 2024","","test_password_rotation","",""
"","102995","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sat Oct 12 01:36:57 UTC 2024","passed","Sat Oct 12 01:38:40 UTC 2024","","test_self_healing","",""
"","486791","test_upgrade_from_edge","tests.integration.ha_tests","Sat Oct 12 01:36:25 UTC 2024","passed","Sat Oct 12 01:44:32 UTC 2024","","test_upgrade","",""
"Test the audit plugin.","209315","test_audit_plugin","tests.integration","Sat Oct 12 01:31:27 UTC 2024","passed","Sat Oct 12 01:34:56 UTC 2024","","test_audit","",""
"Test that the password can't be set to an empty string.","30218","test_empty_password","tests.integration","Sat Oct 12 01:41:36 UTC 2024","passed","Sat Oct 12 01:42:06 UTC 2024","","test_password_rotation","",""
"Test that async replication fails over correctly.","113624","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Oct 12 01:52:59 UTC 2024","passed","Sat Oct 12 01:54:53 UTC 2024","","test_async_replication","",""
"Test that in general, there is no change when password validation fails.","11559","test_no_password_change_on_invalid_password","tests.integration","Sat Oct 12 01:42:08 UTC 2024","passed","Sat Oct 12 01:42:19 UTC 2024","","test_password_rotation","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","361498","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Oct 12 01:31:21 UTC 2024","passed","Sat Oct 12 01:37:23 UTC 2024","","test_async_replication","",""
"","639385","test_tls","tests.integration","Sat Oct 12 01:31:46 UTC 2024","passed","Sat Oct 12 01:42:25 UTC 2024","","test_tls","",""
"Test restart of all the units simultaneously.","155857","test_restart","tests.integration.ha_tests","Sat Oct 12 01:37:02 UTC 2024","passed","Sat Oct 12 01:39:38 UTC 2024","","test_restart","",""
"Test that check relation data.","278258","test_relations","tests.integration.new_relations","Sat Oct 12 01:31:52 UTC 2024","passed","Sat Oct 12 01:36:31 UTC 2024","","test_relations_coherence","",""
"Test that the relation can be broken and re-established.","170331","test_reestablish_relation","tests.integration.ha_tests","Sat Oct 12 01:50:08 UTC 2024","passed","Sat Oct 12 01:52:58 UTC 2024","","test_async_replication","",""
"","0","test_upgrade","tests.integration.ha_tests","Sat Oct 12 01:36:13 UTC 2024","skipped","Sat Oct 12 01:36:13 UTC 2024","","test_upgrade_to_primary_label","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2339","test_password_from_secret_same_as_cli","tests.integration","Sat Oct 12 01:41:33 UTC 2024","passed","Sat Oct 12 01:41:36 UTC 2024","","test_password_rotation","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","403317","test_plugins","tests.integration","Sat Oct 12 01:31:40 UTC 2024","passed","Sat Oct 12 01:38:23 UTC 2024","","test_plugins","",""
"Check that writes in one cluster are not replicated to another cluster.","355043","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Oct 12 01:40:42 UTC 2024","passed","Sat Oct 12 01:46:37 UTC 2024","","test_replication","",""
"Scale the database to zero units and scale up again.","604515","test_scaling_to_zero","tests.integration.ha_tests","Sat Oct 12 01:31:21 UTC 2024","failed","Sat Oct 12 01:41:26 UTC 2024","","test_self_healing","",""
"","60","test_labels_consistency_across_pods[0]","tests.integration","Sat Oct 12 01:36:20 UTC 2024","passed","Sat Oct 12 01:36:20 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","325436","test_build_and_deploy","tests.integration.ha_tests","Sat Oct 12 01:31:25 UTC 2024","passed","Sat Oct 12 01:36:51 UTC 2024","","test_self_healing","",""
"Test charm deploy in dirty environment with garbage storage.","205690","test_app_garbage_ignorance","tests.integration.ha_tests","Sat Oct 12 01:33:45 UTC 2024","passed","Sat Oct 12 01:37:10 UTC 2024","","test_smoke","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","262339","test_deploy_stable","tests.integration.ha_tests","Sat Oct 12 01:31:50 UTC 2024","failed","Sat Oct 12 01:36:13 UTC 2024","","test_upgrade_to_primary_label","",""
"Test that async replication works when scaling the clusters.","487554","test_scaling","tests.integration.ha_tests","Sat Oct 12 01:56:48 UTC 2024","passed","Sat Oct 12 02:04:55 UTC 2024","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","1318309","test_pitr_backup_gcp","tests.integration","Sat Oct 12 01:31:29 UTC 2024","broken","Sat Oct 12 01:53:27 UTC 2024","","test_backups_pitr","",""
