"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 01:38:37 UTC 2024","Mon Jun 10 01:39:36 UTC 2024","59679","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Mon Jun 10 01:59:10 UTC 2024","Mon Jun 10 02:05:58 UTC 2024","407519","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"passed","Mon Jun 10 02:14:50 UTC 2024","Mon Jun 10 02:17:38 UTC 2024","167345","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"passed","Mon Jun 10 01:41:49 UTC 2024","Mon Jun 10 01:42:21 UTC 2024","31220","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"skipped","Mon Jun 10 02:10:31 UTC 2024","Mon Jun 10 02:10:31 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Mon Jun 10 01:42:23 UTC 2024","Mon Jun 10 01:42:34 UTC 2024","11559","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Mon Jun 10 01:47:23 UTC 2024","Mon Jun 10 01:56:10 UTC 2024","526777","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Mon Jun 10 01:32:10 UTC 2024","Mon Jun 10 01:36:52 UTC 2024","282017","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Mon Jun 10 02:10:31 UTC 2024","Mon Jun 10 02:10:31 UTC 2024","0","tests.integration","test_backups","","","","test_delete_pod",""
"passed","Mon Jun 10 01:41:47 UTC 2024","Mon Jun 10 01:41:49 UTC 2024","2326","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Mon Jun 10 01:48:19 UTC 2024","Mon Jun 10 01:49:42 UTC 2024","82315","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"skipped","Mon Jun 10 01:37:22 UTC 2024","Mon Jun 10 01:37:22 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Mon Jun 10 01:39:06 UTC 2024","Mon Jun 10 01:39:06 UTC 2024","19","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Mon Jun 10 01:41:19 UTC 2024","Mon Jun 10 01:42:30 UTC 2024","71419","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Mon Jun 10 02:03:50 UTC 2024","Mon Jun 10 02:09:41 UTC 2024","350477","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"passed","Mon Jun 10 01:32:26 UTC 2024","Mon Jun 10 01:38:52 UTC 2024","386174","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Mon Jun 10 01:50:28 UTC 2024","Mon Jun 10 01:50:58 UTC 2024","29595","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Jun 10 01:32:18 UTC 2024","Mon Jun 10 01:36:38 UTC 2024","259790","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Jun 10 01:46:59 UTC 2024","Mon Jun 10 01:47:29 UTC 2024","30002","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
"passed","Mon Jun 10 01:41:25 UTC 2024","Mon Jun 10 01:47:21 UTC 2024","356237","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Mon Jun 10 01:44:25 UTC 2024","Mon Jun 10 01:45:11 UTC 2024","46023","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Mon Jun 10 01:37:27 UTC 2024","Mon Jun 10 01:39:37 UTC 2024","130490","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Mon Jun 10 01:39:06 UTC 2024","Mon Jun 10 01:39:06 UTC 2024","50","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Mon Jun 10 01:39:08 UTC 2024","Mon Jun 10 01:39:10 UTC 2024","2052","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Mon Jun 10 02:04:43 UTC 2024","Mon Jun 10 02:17:17 UTC 2024","754291","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Mon Jun 10 01:37:10 UTC 2024","Mon Jun 10 01:44:30 UTC 2024","440183","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"skipped","Mon Jun 10 02:10:31 UTC 2024","Mon Jun 10 02:10:31 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
