"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","389834","test_discourse","tests.integration.new_relations","Thu Oct 17 01:51:36 UTC 2024","passed","Thu Oct 17 01:58:05 UTC 2024","","test_new_relations","",""
"Test data persists through a failure.","426241","test_persist_data_through_failure","tests.integration","Thu Oct 17 01:51:06 UTC 2024","passed","Thu Oct 17 01:58:12 UTC 2024","","test_charm","",""
"","457271","test_upgrade_from_edge","tests.integration.ha_tests","Thu Oct 17 01:41:05 UTC 2024","passed","Thu Oct 17 01:48:42 UTC 2024","","test_upgrade","",""
"","142830","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Thu Oct 17 01:34:12 UTC 2024","passed","Thu Oct 17 01:36:35 UTC 2024","","test_relations","",""
"","2047","test_settings_are_correct[1]","tests.integration","Thu Oct 17 01:36:45 UTC 2024","passed","Thu Oct 17 01:36:47 UTC 2024","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","154794","test_plugin_objects","tests.integration","Thu Oct 17 01:39:17 UTC 2024","passed","Thu Oct 17 01:41:52 UTC 2024","","test_plugins","",""
"Remove unit with force while storage is alive.","328524","test_app_force_removal","tests.integration.ha_tests","Thu Oct 17 01:31:47 UTC 2024","passed","Thu Oct 17 01:37:16 UTC 2024","","test_smoke","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Thu Oct 17 01:32:56 UTC 2024","skipped","Thu Oct 17 01:32:56 UTC 2024","","test_wrong_arch","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","296749","test_build_and_deploy","tests.integration","Thu Oct 17 01:31:46 UTC 2024","passed","Thu Oct 17 01:36:42 UTC 2024","","test_charm","",""
"","95517","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Thu Oct 17 01:41:10 UTC 2024","passed","Thu Oct 17 01:42:46 UTC 2024","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","865","test_no_password_exposed_on_logs","tests.integration","Thu Oct 17 01:42:11 UTC 2024","passed","Thu Oct 17 01:42:12 UTC 2024","","test_password_rotation","",""
"","91969","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Oct 17 01:39:37 UTC 2024","passed","Thu Oct 17 01:41:09 UTC 2024","","test_self_healing","",""
