"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","test_database_is_up[1]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"","136957","test_invalid_extra_user_roles","tests.integration.new_relations","Fri Dec 27 01:51:30 UTC 2024","passed","Fri Dec 27 01:53:46 UTC 2024","","test_new_relations","",""
"","191143","test_extensions_blocking","tests.integration","Fri Dec 27 01:43:30 UTC 2024","passed","Fri Dec 27 01:46:41 UTC 2024","","test_db","",""
"Test basic functionality of database relation interface.","359165","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Dec 27 01:34:09 UTC 2024","passed","Fri Dec 27 01:40:09 UTC 2024","","test_new_relations","",""
"Test that there is no read-only endpoint in a standalone cluster.","73840","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Dec 27 01:42:50 UTC 2024","passed","Fri Dec 27 01:44:04 UTC 2024","","test_new_relations","",""
"","86867","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Fri Dec 27 01:40:16 UTC 2024","passed","Fri Dec 27 01:41:43 UTC 2024","","test_self_healing","",""
"Remove unit with force while storage is alive.","160382","test_app_force_removal","tests.integration.ha_tests","Fri Dec 27 01:34:19 UTC 2024","passed","Fri Dec 27 01:36:59 UTC 2024","","test_smoke","",""
"","76","test_labels_consistency_across_pods[0]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"Build and deploy the charm and saturate its pgdata volume.","655221","test_filling_and_emptying_pgdata_storage","tests.integration","Fri Dec 27 01:35:06 UTC 2024","passed","Fri Dec 27 01:46:01 UTC 2024","","test_storage","",""
"Test that the password can't be set to an empty string.","30213","test_empty_password","tests.integration","Fri Dec 27 01:44:22 UTC 2024","passed","Fri Dec 27 01:44:52 UTC 2024","","test_password_rotation","",""
"Test charm deploy in dirty environment with garbage storage.","219186","test_app_garbage_ignorance","tests.integration.ha_tests","Fri Dec 27 01:36:59 UTC 2024","passed","Fri Dec 27 01:40:38 UTC 2024","","test_smoke","",""
"Test that's possible to change PostgreSQL parameters.","56350","test_postgresql_parameters_change","tests.integration","Fri Dec 27 01:39:36 UTC 2024","passed","Fri Dec 27 01:40:33 UTC 2024","","test_charm","",""
"Test updating from stable channel.","470259","test_upgrade_from_stable","tests.integration.ha_tests","Fri Dec 27 01:38:32 UTC 2024","passed","Fri Dec 27 01:46:22 UTC 2024","","test_upgrade_from_stable","",""
"Test restart of all the units simultaneously.","160433","test_restart","tests.integration.ha_tests","Fri Dec 27 01:39:08 UTC 2024","passed","Fri Dec 27 01:41:49 UTC 2024","","test_restart","",""
"Test that there is read-only endpoint in a scaled up cluster.","255195","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Fri Dec 27 01:44:04 UTC 2024","passed","Fri Dec 27 01:48:19 UTC 2024","","test_new_relations","",""
"Test that an application can request additional databases using the same interface.","27736","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Fri Dec 27 01:42:23 UTC 2024","passed","Fri Dec 27 01:42:50 UTC 2024","","test_new_relations","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Fri Dec 27 01:35:06 UTC 2024","skipped","Fri Dec 27 01:35:06 UTC 2024","","test_wrong_arch","",""
"Test that the pre-upgrade-check action runs successfully.","17199","test_pre_upgrade_check","tests.integration.ha_tests","Fri Dec 27 01:38:43 UTC 2024","passed","Fri Dec 27 01:39:00 UTC 2024","","test_upgrade","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","273800","test_deploy_stable","tests.integration.ha_tests","Fri Dec 27 01:33:38 UTC 2024","passed","Fri Dec 27 01:38:11 UTC 2024","","test_upgrade_from_stable","",""
"Test that the user is removed when the relation is broken.","25322","test_relation_broken","tests.integration.new_relations","Fri Dec 27 01:48:19 UTC 2024","passed","Fri Dec 27 01:48:45 UTC 2024","","test_new_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","291817","test_deploy_latest","tests.integration.ha_tests","Fri Dec 27 01:33:51 UTC 2024","passed","Fri Dec 27 01:38:43 UTC 2024","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","78627","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Fri Dec 27 01:55:19 UTC 2024","failed","Fri Dec 27 01:56:38 UTC 2024","","test_self_healing","",""
"Test data persists through a graceful restart.","19175","test_persist_data_through_graceful_restart","tests.integration","Fri Dec 27 01:55:21 UTC 2024","passed","Fri Dec 27 01:55:40 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","137188","test_deploy_charms","tests.integration.relations","Fri Dec 27 01:33:51 UTC 2024","passed","Fri Dec 27 01:36:08 UTC 2024","","test_relations","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1193932","test_backup_aws","tests.integration","Fri Dec 27 01:34:40 UTC 2024","broken","Fri Dec 27 01:54:34 UTC 2024","","test_backups","",""
"","53","test_exporter_is_up[1]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","77153","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Dec 27 01:56:52 UTC 2024","passed","Fri Dec 27 01:58:09 UTC 2024","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Fri Dec 27 01:55:35 UTC 2024","skipped","Fri Dec 27 01:55:35 UTC 2024","","test_backups","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","218516","test_config_parameters","tests.integration","Fri Dec 27 01:34:30 UTC 2024","passed","Fri Dec 27 01:38:08 UTC 2024","","test_config","",""
"","55","test_exporter_is_up[0]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","50828","test_relation_with_no_database_name","tests.integration.new_relations","Fri Dec 27 01:49:15 UTC 2024","passed","Fri Dec 27 01:50:06 UTC 2024","","test_new_relations","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","354215","test_trust_blocked_deployment","tests.integration","Fri Dec 27 01:36:57 UTC 2024","passed","Fri Dec 27 01:42:52 UTC 2024","","test_trust","",""
"","562566","test_fail_and_rollback","tests.integration.ha_tests","Fri Dec 27 01:47:25 UTC 2024","passed","Fri Dec 27 01:56:48 UTC 2024","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","37727","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Fri Dec 27 01:52:35 UTC 2024","broken","Fri Dec 27 01:53:13 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","287581","test_deploy_stable","tests.integration.ha_tests","Fri Dec 27 01:33:53 UTC 2024","failed","Fri Dec 27 01:38:40 UTC 2024","","test_upgrade_to_primary_label","",""
"","0","test_upgrade","tests.integration.ha_tests","Fri Dec 27 01:38:40 UTC 2024","skipped","Fri Dec 27 01:38:40 UTC 2024","","test_upgrade_to_primary_label","",""
"","20","test_database_is_up[2]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"Scale the database to zero units and scale up again.","622721","test_scaling_to_zero","tests.integration.ha_tests","Fri Dec 27 01:33:49 UTC 2024","passed","Fri Dec 27 01:44:12 UTC 2024","","test_self_healing","",""
"","556950","test_fail_and_rollback","tests.integration.ha_tests","Fri Dec 27 01:38:02 UTC 2024","failed","Fri Dec 27 01:47:19 UTC 2024","","test_rollback_to_master_label","",""
"","21","test_labels_consistency_across_pods[2]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"","550718","test_discourse_from_discourse_charmers","tests.integration","Fri Dec 27 01:34:11 UTC 2024","passed","Fri Dec 27 01:43:21 UTC 2024","","test_db_admin","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Fri Dec 27 01:41:44 UTC 2024","skipped","Fri Dec 27 01:41:44 UTC 2024","","test_self_healing","",""
"","596901","test_tls","tests.integration","Fri Dec 27 01:35:41 UTC 2024","passed","Fri Dec 27 01:45:37 UTC 2024","","test_tls","",""
"Redeploy the charm in the same model to test that it works.","321214","test_redeploy_charm_same_model","tests.integration","Fri Dec 27 02:02:39 UTC 2024","passed","Fri Dec 27 02:08:00 UTC 2024","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","145613","test_plugin_objects","tests.integration","Fri Dec 27 01:41:46 UTC 2024","passed","Fri Dec 27 01:44:11 UTC 2024","","test_plugins","",""
"Write to primary, read data from secondaries (check consistency).","21491","test_consistency","tests.integration.ha_tests","Fri Dec 27 01:41:00 UTC 2024","passed","Fri Dec 27 01:41:21 UTC 2024","","test_replication","",""
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","1402944","test_pitr_backup_gcp","tests.integration","Fri Dec 27 01:34:18 UTC 2024","broken","Fri Dec 27 01:57:41 UTC 2024","","test_backups_pitr","",""
"","21","test_labels_consistency_across_pods[1]","tests.integration","Fri Dec 27 01:39:30 UTC 2024","passed","Fri Dec 27 01:39:30 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","410404","test_plugins","tests.integration","Fri Dec 27 01:34:55 UTC 2024","passed","Fri Dec 27 01:41:46 UTC 2024","","test_plugins","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","263385","test_deploy_stable","tests.integration.ha_tests","Fri Dec 27 01:33:38 UTC 2024","passed","Fri Dec 27 01:38:02 UTC 2024","","test_rollback_to_master_label","",""
"Test the audit plugin.","143438","test_audit_plugin","tests.integration","Fri Dec 27 01:34:43 UTC 2024","broken","Fri Dec 27 01:37:06 UTC 2024","","test_audit","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19099","test_automatic_failover_after_leader_issue","tests.integration","Fri Dec 27 02:01:55 UTC 2024","passed","Fri Dec 27 02:02:15 UTC 2024","","test_charm","",""
"Test data is replicated to new units after a scale up.","508465","test_scale_down_and_up","tests.integration","Fri Dec 27 01:46:52 UTC 2024","passed","Fri Dec 27 01:55:21 UTC 2024","","test_charm","",""
"Tests that the cluster maintains a primary after the primary is deleted.","379568","test_cluster_is_stable_after_leader_deletion","tests.integration","Fri Dec 27 01:40:33 UTC 2024","passed","Fri Dec 27 01:46:52 UTC 2024","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","848918","test_pitr_backup_aws","tests.integration","Fri Dec 27 01:34:01 UTC 2024","broken","Fri Dec 27 01:48:09 UTC 2024","","test_backups_pitr","",""
"","103065","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Fri Dec 27 01:38:32 UTC 2024","passed","Fri Dec 27 01:40:15 UTC 2024","","test_self_healing","",""
"Build and deploy a PostgreSQL cluster and a test application.","319201","test_deploy","tests.integration.ha_tests","Fri Dec 27 01:33:49 UTC 2024","passed","Fri Dec 27 01:39:08 UTC 2024","","test_restart","",""
"","24577","test_application_removal","tests.integration","Fri Dec 27 02:02:15 UTC 2024","passed","Fri Dec 27 02:02:39 UTC 2024","","test_charm","",""
"Completely cut and restore network.","274052","test_network_cut","tests.integration.ha_tests","Fri Dec 27 01:58:31 UTC 2024","passed","Fri Dec 27 02:03:05 UTC 2024","","test_self_healing","",""
"Test that two different application connect to the database with different credentials.","56149","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Dec 27 01:40:09 UTC 2024","passed","Fri Dec 27 01:41:05 UTC 2024","","test_new_relations","",""
"Test that async replication works when scaling the clusters.","494316","test_scaling","tests.integration.ha_tests","Fri Dec 27 01:57:32 UTC 2024","passed","Fri Dec 27 02:05:46 UTC 2024","","test_async_replication","",""
"Test that passwords don't get exposed on postgresql logs.","820","test_no_password_exposed_on_logs","tests.integration","Fri Dec 27 01:45:05 UTC 2024","passed","Fri Dec 27 01:45:06 UTC 2024","","test_password_rotation","",""
