"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","test_exporter_is_up[0]","tests.integration","Mon Sep 09 01:51:36 UTC 2024","passed","Mon Sep 09 01:51:36 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","4168","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Mon Sep 09 02:26:32 UTC 2024","broken","Mon Sep 09 02:26:36 UTC 2024","","test_self_healing","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","632131","test_build_and_deploy","tests.integration","Mon Sep 09 01:41:04 UTC 2024","passed","Mon Sep 09 01:51:36 UTC 2024","","test_charm","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","88219","test_deploy_without_trust","tests.integration","Mon Sep 09 01:41:16 UTC 2024","passed","Mon Sep 09 01:42:44 UTC 2024","","test_trust","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Mon Sep 09 01:59:37 UTC 2024","skipped","Mon Sep 09 01:59:37 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","834557","test_plugins","tests.integration","Mon Sep 09 01:41:26 UTC 2024","passed","Mon Sep 09 01:55:20 UTC 2024","","test_plugins","",""
"","5","test_upgrade_from_edge","tests.integration.ha_tests","Mon Sep 09 01:44:56 UTC 2024","broken","Mon Sep 09 01:44:56 UTC 2024","","test_upgrade","",""
"","13","test_labels_consistency_across_pods[2]","tests.integration","Mon Sep 09 01:51:36 UTC 2024","passed","Mon Sep 09 01:51:36 UTC 2024","","test_charm","",""
"","20","test_database_is_up[0]","tests.integration","Mon Sep 09 01:51:36 UTC 2024","passed","Mon Sep 09 01:51:36 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","4175","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Mon Sep 09 02:19:47 UTC 2024","broken","Mon Sep 09 02:19:51 UTC 2024","","test_self_healing","",""
