"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Sat Nov 02 01:30:54 UTC 2024","skipped","Sat Nov 02 01:30:54 UTC 2024","","test_wrong_arch","",""
"Test that async replication fails over correctly.","124035","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Nov 02 01:51:25 UTC 2024","passed","Sat Nov 02 01:53:29 UTC 2024","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","276351","test_deploy_stable","tests.integration.ha_tests","Sat Nov 02 01:31:04 UTC 2024","failed","Sat Nov 02 01:35:40 UTC 2024","","test_upgrade_to_primary_label","",""
"Test that in general, there is no change when password validation fails.","","test_no_password_change_on_invalid_password","tests.integration","","unknown","","","test_password_rotation","",""
"Test restart of all the units simultaneously.","156950","test_restart","tests.integration.ha_tests","Sat Nov 02 01:36:00 UTC 2024","passed","Sat Nov 02 01:38:37 UTC 2024","","test_restart","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Nov 02 01:53:39 UTC 2024","skipped","Sat Nov 02 01:53:39 UTC 2024","","test_backups","",""
"","64","test_exporter_is_up[0]","tests.integration","Sat Nov 02 01:36:01 UTC 2024","passed","Sat Nov 02 01:36:01 UTC 2024","","test_charm","",""
"Build and deploy three units of PostgreSQL.","10009","test_build_and_deploy","tests.integration","Sat Nov 02 01:30:56 UTC 2024","passed","Sat Nov 02 01:31:06 UTC 2024","","test_tls","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sat Nov 02 01:39:19 UTC 2024","skipped","Sat Nov 02 01:39:19 UTC 2024","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","37760","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sat Nov 02 01:37:43 UTC 2024","passed","Sat Nov 02 01:38:20 UTC 2024","","test_new_relations","",""
"","64","test_exporter_is_up[1]","tests.integration","Sat Nov 02 01:36:01 UTC 2024","passed","Sat Nov 02 01:36:01 UTC 2024","","test_charm","",""
"Test password rotation action.","","test_password_rotation","tests.integration","","unknown","","","test_password_rotation","",""
"Build and deploy three unit of PostgreSQL.","252269","test_build_and_deploy","tests.integration.ha_tests","Sat Nov 02 01:31:07 UTC 2024","passed","Sat Nov 02 01:35:19 UTC 2024","","test_replication","",""
"","29","test_database_is_up[0]","tests.integration","Sat Nov 02 01:36:00 UTC 2024","passed","Sat Nov 02 01:36:00 UTC 2024","","test_charm","",""
"Kill primary unit, check reelection.","124269","test_reelection","tests.integration.ha_tests","Sat Nov 02 01:35:25 UTC 2024","passed","Sat Nov 02 01:37:30 UTC 2024","","test_replication","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","312123","test_build_and_deploy","tests.integration","Sat Nov 02 01:30:48 UTC 2024","passed","Sat Nov 02 01:36:00 UTC 2024","","test_charm","",""
"Test that a previously broken relation would be functional if restored.","29838","test_restablish_relation","tests.integration.new_relations","Sat Nov 02 01:45:13 UTC 2024","passed","Sat Nov 02 01:45:43 UTC 2024","","test_new_relations","",""
"Test that an application can connect to different clusters of the same database.","39088","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Nov 02 01:38:20 UTC 2024","passed","Sat Nov 02 01:39:00 UTC 2024","","test_new_relations","",""
"Test updating from stable channel.","475456","test_upgrade_from_stable","tests.integration.ha_tests","Sat Nov 02 01:35:58 UTC 2024","passed","Sat Nov 02 01:43:54 UTC 2024","","test_upgrade_from_stable","",""
"Tries deploying an arm64 charm on amd64 host.","3","test_arm_charm_on_amd_host","tests.integration","Sat Nov 02 01:30:54 UTC 2024","broken","Sat Nov 02 01:30:54 UTC 2024","","test_wrong_arch","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","156572","test_storage_with_more_restrictive_permissions","tests.integration","Sat Nov 02 02:07:23 UTC 2024","passed","Sat Nov 02 02:09:59 UTC 2024","","test_charm","",""
