"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 18 01:30:48 UTC 2024","Tue Jun 18 01:35:39 UTC 2024","290995","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Tue Jun 18 01:30:36 UTC 2024","Tue Jun 18 01:39:19 UTC 2024","522926","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"failed","Tue Jun 18 01:43:08 UTC 2024","Tue Jun 18 01:44:34 UTC 2024","86892","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Tue Jun 18 01:30:31 UTC 2024","Tue Jun 18 01:41:18 UTC 2024","647116","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"skipped","Tue Jun 18 02:29:14 UTC 2024","Tue Jun 18 02:29:14 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"unknown","","","","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Tue Jun 18 01:30:14 UTC 2024","Tue Jun 18 01:36:12 UTC 2024","357555","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Tue Jun 18 01:45:43 UTC 2024","Tue Jun 18 01:55:16 UTC 2024","573829","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"broken","Tue Jun 18 01:59:12 UTC 2024","Tue Jun 18 02:09:13 UTC 2024","600749","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Tue Jun 18 01:39:19 UTC 2024","Tue Jun 18 01:42:28 UTC 2024","189641","tests.integration","test_db","","","","test_extensions_blocking",""
"passed","Tue Jun 18 01:31:59 UTC 2024","Tue Jun 18 01:36:38 UTC 2024","278722","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Tue Jun 18 01:37:08 UTC 2024","Tue Jun 18 01:37:46 UTC 2024","37416","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"skipped","Tue Jun 18 02:29:14 UTC 2024","Tue Jun 18 02:29:14 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"failed","Tue Jun 18 01:36:15 UTC 2024","Tue Jun 18 01:37:10 UTC 2024","54285","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Tue Jun 18 01:54:35 UTC 2024","Tue Jun 18 01:56:29 UTC 2024","114338","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"skipped","Tue Jun 18 02:29:14 UTC 2024","Tue Jun 18 02:29:14 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Tue Jun 18 01:30:25 UTC 2024","Tue Jun 18 01:36:53 UTC 2024","387139","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Tue Jun 18 01:30:16 UTC 2024","Tue Jun 18 01:36:04 UTC 2024","348012","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"skipped","Tue Jun 18 02:29:14 UTC 2024","Tue Jun 18 02:29:14 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Tue Jun 18 01:30:16 UTC 2024","Tue Jun 18 01:36:45 UTC 2024","389272","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Tue Jun 18 01:36:57 UTC 2024","Tue Jun 18 01:39:01 UTC 2024","124451","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Tue Jun 18 01:36:04 UTC 2024","Tue Jun 18 01:36:04 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"failed","Tue Jun 18 01:53:06 UTC 2024","Tue Jun 18 01:54:28 UTC 2024","81250","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Jun 18 01:35:58 UTC 2024","Tue Jun 18 01:36:13 UTC 2024","15105","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Tue Jun 18 01:35:53 UTC 2024","Tue Jun 18 01:35:53 UTC 2024","18","tests.integration","test_charm","","","","test_database_is_up[2]",""
"unknown","","","","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Tue Jun 18 01:35:16 UTC 2024","Tue Jun 18 01:39:24 UTC 2024","248336","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Tue Jun 18 01:51:36 UTC 2024","Tue Jun 18 01:51:55 UTC 2024","19194","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Tue Jun 18 01:35:53 UTC 2024","Tue Jun 18 01:35:53 UTC 2024","20","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Tue Jun 18 01:37:10 UTC 2024","Tue Jun 18 01:43:06 UTC 2024","356097","tests.integration","test_charm","","","","test_cluster_is_stable_after_leader_deletion","Tests that the cluster maintains a primary after the primary is deleted."
"passed","Tue Jun 18 01:35:53 UTC 2024","Tue Jun 18 01:35:53 UTC 2024","27","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Tue Jun 18 01:58:13 UTC 2024","Tue Jun 18 02:10:32 UTC 2024","739614","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Tue Jun 18 01:39:24 UTC 2024","Tue Jun 18 01:39:26 UTC 2024","2317","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Tue Jun 18 01:30:22 UTC 2024","Tue Jun 18 01:40:06 UTC 2024","583498","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
