"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Wed Dec 11 01:57:50 UTC 2024","skipped","Wed Dec 11 01:57:50 UTC 2024","","test_backups","",""
"Test that async replication fails back correctly.","98980","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Dec 11 01:58:42 UTC 2024","passed","Wed Dec 11 02:00:21 UTC 2024","","test_async_replication","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","374087","test_trust_blocked_deployment","tests.integration","Wed Dec 11 01:37:56 UTC 2024","passed","Wed Dec 11 01:44:10 UTC 2024","","test_trust","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","504800","test_finos_waltz_db","tests.integration","Wed Dec 11 01:36:10 UTC 2024","passed","Wed Dec 11 01:44:35 UTC 2024","","test_db","",""
"Test that the relation can be broken and re-established.","193074","test_reestablish_relation","tests.integration.ha_tests","Wed Dec 11 01:53:22 UTC 2024","passed","Wed Dec 11 01:56:35 UTC 2024","","test_async_replication","",""
"Write to primary, read data from secondaries (check consistency).","21469","test_consistency","tests.integration.ha_tests","Wed Dec 11 01:42:41 UTC 2024","passed","Wed Dec 11 01:43:03 UTC 2024","","test_replication","",""
"Remove unit with force while storage is alive.","174619","test_app_force_removal","tests.integration.ha_tests","Wed Dec 11 01:35:47 UTC 2024","passed","Wed Dec 11 01:38:42 UTC 2024","","test_smoke","",""
"Test that in general, there is no change when password validation fails.","11586","test_no_password_change_on_invalid_password","tests.integration","Wed Dec 11 01:46:49 UTC 2024","passed","Wed Dec 11 01:47:01 UTC 2024","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","288772","test_deploy_stable","tests.integration.ha_tests","Wed Dec 11 01:35:49 UTC 2024","passed","Wed Dec 11 01:40:38 UTC 2024","","test_rollback_to_master_label","",""
"Build and deploy a PostgreSQL cluster and a test application.","320246","test_deploy","tests.integration.ha_tests","Wed Dec 11 01:35:21 UTC 2024","passed","Wed Dec 11 01:40:41 UTC 2024","","test_restart","",""
"Test that two different application connect to the database with different credentials.","55793","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Dec 11 01:41:43 UTC 2024","passed","Wed Dec 11 01:42:39 UTC 2024","","test_new_relations","",""
"Scale the database to zero units and scale up again.","699604","test_scaling_to_zero","tests.integration.ha_tests","Wed Dec 11 01:35:19 UTC 2024","failed","Wed Dec 11 01:46:59 UTC 2024","","test_self_healing","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Wed Dec 11 01:43:38 UTC 2024","skipped","Wed Dec 11 01:43:38 UTC 2024","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","181078","test_config_parameters","tests.integration","Wed Dec 11 01:36:38 UTC 2024","passed","Wed Dec 11 01:39:39 UTC 2024","","test_config","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1208186","test_backup_aws","tests.integration","Wed Dec 11 01:36:06 UTC 2024","broken","Wed Dec 11 01:56:15 UTC 2024","","test_backups","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","89041","test_deploy_without_trust","tests.integration","Wed Dec 11 01:36:27 UTC 2024","passed","Wed Dec 11 01:37:56 UTC 2024","","test_trust","",""
"","97987","test_freeze_db_process[postgres]","tests.integration.ha_tests","Wed Dec 11 01:43:38 UTC 2024","passed","Wed Dec 11 01:45:16 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","346743","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Wed Dec 11 01:43:04 UTC 2024","passed","Wed Dec 11 01:48:51 UTC 2024","","test_replication","",""
"Test that an application can connect to different clusters of the same database.","38529","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Dec 11 01:42:39 UTC 2024","passed","Wed Dec 11 01:43:17 UTC 2024","","test_new_relations","",""
"","192613","test_extensions_blocking","tests.integration","Wed Dec 11 01:44:35 UTC 2024","passed","Wed Dec 11 01:47:47 UTC 2024","","test_db","",""
"","2092","test_settings_are_correct[2]","tests.integration","Wed Dec 11 01:41:15 UTC 2024","passed","Wed Dec 11 01:41:17 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","292738","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Wed Dec 11 02:08:26 UTC 2024","passed","Wed Dec 11 02:13:19 UTC 2024","","test_charm","",""
"","89043","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Wed Dec 11 01:42:08 UTC 2024","passed","Wed Dec 11 01:43:37 UTC 2024","","test_self_healing","",""
